amount,hour,is_new_location,merchant_category,user_avg_amount,transactions_last_hour,is_foreign_country,card_present,is_fraud,amount_vs_avg_ratio
60.71011137079112,15,0,restaurant,37.63820561464383,2,1,0,0,1.6129916497814591
55.466954732895644,20,0,gas,36.4043953916207,0,0,1,0,1.523633455100287
49.722785268943596,18,0,online,26.707556569829254,1,0,1,0,1.8617496938395415
55.87730231001473,8,0,travel,31.03226888223235,1,0,0,0,1.8006193011625675
17.12186473627856,19,0,grocery,25.08893965362003,2,0,1,0,0.6824467264054197
145.57376111978016,8,0,gas,22.932004303830453,2,0,1,0,6.348060953796182
3.0384331540962415,21,0,gas,16.14449862051904,0,0,1,0,0.1882023855510946
55.65861670292778,11,0,gas,24.60679721548262,1,0,1,0,2.2619204040762124
43.88630722661702,10,0,restaurant,12.549866286627534,2,1,1,0,3.4969541683390655
41.30647814439298,12,0,online,23.489206008608374,2,1,1,0,1.7585302001053746
7.525298786388468,20,0,restaurant,47.204055490176394,1,0,1,0,0.1594205986770593
32.51312013384619,14,0,gas,14.770913849107657,2,0,0,0,2.201158334804669
72.1129679803167,21,0,grocery,25.213797197032434,2,0,1,0,2.860059808284016
5.652197639679277,11,0,grocery,22.838793291323228,0,0,1,0,0.24748232392729533
22.3737706896857,13,0,travel,15.892767392575367,0,0,0,0,1.407795768704843
21.829859854197903,17,0,gas,16.57895472225419,1,0,1,0,1.3167211213610845
75.71898596530698,11,0,grocery,22.72235011503714,1,0,0,0,3.332357154019271
36.727567441089896,17,0,grocery,50.49639621179398,2,0,0,0,0.7273304670360703
67.99164686764128,17,0,travel,48.896881002177345,2,0,1,0,1.3905109175209591
172.7800513553978,19,0,restaurant,59.22546579057002,1,0,1,0,2.917327015433804
52.34898068914905,19,0,grocery,15.485719787220763,0,0,1,0,3.3804680315194897
98.36856286975069,8,0,grocery,65.66569201462026,2,0,1,0,1.4980206535606326
33.589072060231906,21,0,gas,12.339345837584082,2,0,1,0,2.7221112447632145
8.164762415843004,14,0,gas,34.58569780222169,2,0,1,0,0.23607337525173339
106.07885335313904,9,0,travel,37.55149424728257,2,1,1,0,2.824890339962719
28.192280214379135,10,1,travel,37.14333244953158,2,0,1,0,0.7590132159500316
10.20165660074557,14,1,restaurant,65.80917902354336,0,0,1,0,0.15501874893380585
19.236635281371328,13,0,grocery,57.303382343069536,1,0,1,0,0.3356980773991288
10.78701578367361,21,0,gas,23.068572298052747,1,0,1,0,0.4676065620288323
62.838962139882106,11,0,online,29.473994451342094,1,0,1,0,2.132013773751957
33.19790727826426,21,0,gas,53.40083152533238,0,0,1,0,0.6216739764041709
22.46611604553006,10,0,online,10.361326162556432,1,0,1,0,2.168266464243682
32.09864397319509,11,0,online,49.31755544055712,2,0,0,0,0.6508563469094288
23.404611773280067,11,0,gas,13.17379372182579,1,0,0,0,1.7766037836714934
72.22609824125766,17,0,online,44.296913329130014,2,0,1,0,1.6304995723512565
30.01965368523102,9,0,restaurant,30.493120993778525,0,0,1,0,0.9844729796720848
12.062344325385082,15,0,grocery,62.637359612037756,1,1,1,0,0.19257427835247298
17.917243124537187,9,0,gas,30.618139642264445,1,1,1,0,0.5851839247352418
46.66724721882135,11,0,restaurant,42.52073046977572,2,0,1,0,1.0975175332628755
7.584391840688295,17,0,travel,43.292617988224656,0,0,1,0,0.17518903205567327
28.808208106184924,8,0,restaurant,28.158757164684285,0,1,0,0,1.023063906431641
42.16441395226602,19,0,restaurant,60.39043609030432,2,0,1,0,0.6981968782029927
45.590736498845374,12,0,online,12.499697547216533,2,0,1,0,3.6473471716401886
37.821430597975116,20,0,online,29.396936282224146,2,0,1,0,1.2865772893333292
29.652971503806437,9,0,gas,34.40148600608608,0,0,0,0,0.8619677503959703
14.713194050683056,21,0,gas,30.938054149529265,1,0,1,0,0.4755694711469549
243.2746600484245,13,0,restaurant,47.273542034147425,0,0,0,0,5.146106036809176
13.854270215054216,9,0,gas,37.37006005642195,2,0,1,0,0.37073181562368573
106.20286445708308,21,0,online,54.710219227563385,0,0,1,0,1.941188793512203
32.381451428271234,15,0,grocery,21.634089188270924,1,0,1,0,1.4967790483331413
68.53384300791052,8,0,restaurant,95.61923015068773,2,0,1,0,0.7167370297710022
33.24702726720157,11,1,restaurant,85.19355773898633,2,0,0,0,0.3902528330683482
38.95991049411942,17,1,gas,35.97069684181337,0,0,1,0,1.0831013550937996
40.29727943501726,11,0,gas,18.00780493247985,2,0,1,0,2.2377674338362663
14.94731841036763,15,0,restaurant,37.40595816780411,2,0,1,0,0.39959726049294
5.633044744521974,11,0,grocery,37.047541914474344,0,0,0,0,0.15204908215972932
48.13489942547416,17,0,grocery,84.1062784545248,1,0,1,0,0.572310418548929
48.82090416538375,9,0,grocery,37.580900691165255,2,0,1,0,1.299088187515468
108.01488481693535,18,0,gas,18.584878425161484,2,0,0,0,5.811976938460109
9.985762995330527,16,0,restaurant,40.67611377225101,0,0,0,0,0.2454945192403621
107.38913266919474,20,0,restaurant,20.502253257393445,1,0,1,0,5.237918550500324
32.656792778869466,16,0,grocery,17.553515428561624,2,0,0,0,1.8604132551063035
36.173130089225474,19,0,online,71.33919901265311,0,1,1,0,0.5070582595453945
151.47675856167973,14,0,online,29.411919244056133,1,0,0,0,5.150182730327656
65.39133534206215,17,0,grocery,44.81670378780938,0,0,0,0,1.4590839980157178
33.06466799157549,19,0,grocery,66.51604118279877,0,0,1,0,0.4970931432947186
14.717335826134722,20,0,grocery,27.02419642074202,2,0,1,0,0.5445984626685902
21.76925528723065,9,0,travel,11.040195348554095,1,0,1,0,1.971817943249518
28.69340213095932,16,0,gas,40.826486108847945,2,0,1,0,0.7028134151383176
76.58671758931548,15,0,grocery,41.71226617878278,2,0,1,0,1.8360718465695773
35.12353044154623,17,0,gas,30.07923073175225,2,1,1,0,1.1677004227139829
945.6356456745831,23,0,online,71.32880377491844,4,1,1,1,13.257416297703879
170.36194314285302,19,0,restaurant,24.165158829224076,2,0,0,0,7.049899582276956
21.236857319368287,9,0,gas,9.590363438815212,1,0,1,0,2.2143954660989866
22.720392551171155,10,0,restaurant,36.06774095992779,2,0,0,0,0.6299366676661057
91.41963263190611,19,0,restaurant,34.59870642284135,2,0,1,0,2.642284700242737
59.290839708047926,19,0,grocery,35.23264985157219,2,0,1,0,1.68283793459036
36.90476915900249,12,0,restaurant,36.26989092401074,2,0,1,0,1.0175042774543874
58.53246856005633,8,0,restaurant,37.92985694796674,2,0,0,0,1.5431766230705712
73.88905383674923,20,0,travel,20.65739649036726,2,0,0,0,3.576881233200298
43.406872411332245,9,0,grocery,70.40541099481942,2,0,1,0,0.616527505448547
240.60667598859808,0,0,travel,31.977517602510098,5,0,0,1,7.52424497022831
11.758495966649162,10,0,restaurant,48.382548089945665,2,0,1,0,0.243031763117281
15.4007089878126,8,0,restaurant,26.75401589342159,0,0,1,0,0.5756410195982488
98.60182631002783,16,0,gas,50.635506824010044,2,1,0,0,1.947286252131007
38.88691039785607,21,0,grocery,23.645812663570105,1,0,0,0,1.6445580005851348
169.35063485941782,21,0,travel,32.894606796246414,1,0,1,0,5.148279652748245
13.369596079019933,12,0,restaurant,46.633942174462995,0,0,1,0,0.2866923844592857
9.467806786108998,18,0,grocery,29.90842415491745,0,0,1,0,0.3165598674390797
17.153461434600615,15,0,travel,11.165515754490883,1,0,1,0,1.5362892149576728
53.03693185348779,18,0,grocery,23.131980195083713,0,0,1,0,2.2927968727237213
48.82143987688563,13,0,grocery,26.45115402493295,1,0,1,0,1.8457205999035295
8.10169178677812,17,0,grocery,87.92496672163966,1,0,1,0,0.09214324541441116
13.913825252583761,15,0,grocery,18.35387627671552,1,0,1,0,0.758086468604854
23.616632098798025,20,0,travel,17.654895010659803,2,0,1,0,1.3376818204356875
5.788261274128459,16,0,gas,36.00068068730716,2,0,1,0,0.16078199532511778
58.750804889576095,8,0,grocery,11.457918978757828,0,1,1,0,5.127528392666103
46.31011883808771,14,0,gas,23.721406279035925,1,0,1,0,1.952250144506086
74.60932202365625,13,1,gas,22.900995874310947,1,0,1,0,3.2579073167770356
4154.411418852014,22,0,online,30.205557546854845,8,0,0,1,137.5379816204404
9.411924037305694,12,0,travel,33.33484064743446,0,0,1,0,0.2823449536348006
11.54827218209275,21,1,grocery,16.60880368016691,0,1,1,0,0.6953102946955529
9.477762326937398,11,0,gas,24.922010861392405,2,0,1,0,0.38029685402470664
22.42793660556395,16,0,restaurant,23.301644538435273,0,0,1,0,0.9625044518899653
19.730736745679856,16,0,grocery,38.55497197153359,1,0,1,0,0.5117559613254539
28.49883494331898,14,0,grocery,23.115810564776634,0,0,1,0,1.232871971425134
45.050255326727054,9,0,restaurant,72.30978358800756,2,0,1,0,0.6230174271130793
51.35397465867201,11,0,restaurant,26.46445920799673,0,0,1,0,1.9404883452601955
20.117154002649738,16,1,gas,22.41576132147405,1,0,1,0,0.8974557550485814
11.960840919050836,15,0,gas,32.22595316750994,0,0,1,0,0.37115553592805894
26.85731559523441,15,1,travel,32.43950023271345,0,0,1,0,0.8279201406229548
63.26277280443028,20,0,grocery,21.149277518551482,2,0,0,0,2.99124983091961
93.63297685194597,15,0,grocery,78.21272700262136,1,0,1,0,1.1971578084422325
77.34390403956623,12,0,grocery,52.09289062758597,1,0,1,0,1.4847305094089704
59.809034210409166,21,0,online,17.103232665249774,2,0,0,0,3.4969432608159385
25.461813538948867,10,0,travel,26.06423059551191,0,1,1,0,0.9768872111788459
23.528157207070564,14,0,grocery,33.04496579805263,1,0,1,0,0.7120042838036497
31.46297556040519,21,0,restaurant,19.38514095696608,2,0,1,0,1.6230460035667615
101.53239983663188,12,0,gas,29.44392013067435,1,0,0,0,3.448331587050062
205.47128705638403,13,0,grocery,28.559312722810123,0,0,1,0,7.194545927748499
6.4421107354033715,15,0,grocery,24.143681866127842,1,0,1,0,0.26682387428963134
11.806816990701176,21,0,gas,10.834376220149066,2,0,1,0,1.0897551229256626
16.499633829536787,11,0,grocery,17.88978936941378,2,0,0,0,0.9222933533708318
15.929355675400165,16,0,restaurant,32.378643566181935,1,0,1,0,0.4919710624179978
41.9942496825125,10,0,grocery,32.34777649926214,0,0,1,0,1.2982113216397484
51.43643681383628,8,0,restaurant,28.79604328033848,1,0,1,0,1.7862327928632507
52.70032783278033,8,0,online,51.994401564403816,2,0,1,0,1.0135769668680297
51.37677896441799,18,0,grocery,33.553095852901805,0,0,1,0,1.531208303046752
20.637653762348243,15,0,grocery,58.055244735076684,1,0,1,0,0.35548302063264914
21.624165480404404,9,0,restaurant,19.581727869014323,1,0,1,0,1.1043032373827277
26.081881023921284,15,1,online,19.273635664237066,1,0,0,0,1.353241364366139
32.761936549165895,18,0,gas,18.462262339242553,1,0,1,0,1.774535316712192
16.40842869425041,10,0,grocery,32.97805632134838,2,0,1,0,0.4975559667272095
19.964489509601844,18,0,grocery,21.861442229939797,0,0,1,0,0.9132283816731332
27.85982357434686,21,0,grocery,28.54354961607395,1,0,0,0,0.9760462152780709
77.11423387073084,10,0,restaurant,34.475646260296195,2,0,1,0,2.236774135755724
40.1116539913884,11,0,gas,43.76521952438218,1,0,1,0,0.9165189716031278
11.419223394248291,19,0,grocery,132.80574181550887,0,0,1,0,0.08598441029775407
70.27750579258783,16,0,online,33.63194648130917,0,0,1,0,2.0896056619724552
137.3670754291544,14,1,gas,10.875615036126485,1,0,1,0,12.630740878581982
27.209328330645402,14,0,restaurant,40.57440349933329,1,0,0,0,0.6706032863901966
43.34825728083608,18,0,travel,51.34600507775508,2,0,1,0,0.8442381683706072
50.690622243432784,12,0,online,8.918724093637781,2,0,1,0,5.6836181616953025
114.76100342935834,14,0,gas,29.445544157933885,0,0,1,0,3.897397949582108
48.27476858977367,15,0,gas,15.162767159806094,2,0,1,0,3.183770355226325
27.069783273257773,12,0,restaurant,94.77540807531987,1,0,1,0,0.285620329394512
52.74559973051025,12,0,gas,10.535798405474313,0,0,1,0,5.006322036125686
21.79814867588339,20,0,online,45.21565424949242,0,1,1,0,0.4820929617676825
54.08065550145276,12,0,restaurant,30.829707730126447,0,0,1,0,1.7541734736217292
34.072948515383146,8,0,travel,24.430635788329734,2,0,1,0,1.3946812031091211
116.44598826154265,23,1,online,27.955696288169136,5,1,1,1,4.165376067082875
17.036942843556062,15,0,restaurant,65.94268494691893,0,0,1,0,0.25835985988456067
59.211584718563294,21,0,restaurant,34.256047240906064,1,1,1,0,1.728500206122108
17.253664482199028,16,0,travel,44.1258183492034,1,0,1,0,0.3910106401940418
27.909370998631,13,0,online,17.697786102339222,2,0,1,0,1.576997870562186
33.485702861008825,18,0,restaurant,93.7400364721087,1,0,0,0,0.35721879488082875
225.40556070292942,15,0,restaurant,24.462946931717266,0,0,0,0,9.214162190797513
32.05338883781351,12,0,grocery,37.42301242684927,0,0,1,0,0.856515463569688
39.13169369844296,9,1,grocery,30.67965344760338,2,0,1,0,1.2754933416702052
35.260947998008355,13,0,online,31.470930395466922,0,0,1,0,1.120429156488075
39.30889341169381,15,0,restaurant,43.63178421373707,1,0,1,0,0.9009233548239094
17.537131549262266,18,0,restaurant,38.059256887756625,0,0,1,0,0.4607849175963035
29.81733619403714,8,0,gas,22.34941407668503,0,0,0,0,1.3341439775733772
16.67275580616583,17,0,travel,37.293352379331814,2,0,1,0,0.4470704493425723
129.4672447087988,22,1,online,17.36244657449616,6,0,0,1,7.456739702313472
14.695432556087697,11,0,gas,27.48745513588561,1,0,1,0,0.5346232484202509
87.38354157051958,13,0,grocery,25.965408494199007,0,0,1,0,3.36538289342441
9.849753827987694,13,0,gas,30.838206813629974,2,0,0,0,0.3194009913480075
82.60509638766226,19,0,grocery,27.510307191275555,1,0,1,0,3.002696255273239
10.831038065900804,9,0,gas,41.83110252701115,0,1,1,0,0.2589230838142043
12.070204165442638,19,0,online,24.204177267311515,0,1,1,0,0.4986826873576544
25.541957273590594,11,0,grocery,26.664154312371515,2,0,1,0,0.9579136459160768
18.900102414542093,21,0,grocery,57.14795023144356,2,1,1,0,0.3307223152828373
18.45674746408115,13,0,online,105.92925647263151,1,0,0,0,0.17423654312796488
27.44103269975805,10,0,online,36.348848202050334,1,0,1,0,0.7549354121612923
80.32989729023105,20,0,gas,22.970962548930263,0,0,1,0,3.49701920917001
25.375766437418697,8,0,restaurant,21.077995921815678,1,0,0,0,1.2038984413101124
30.007752453424654,19,0,gas,41.27875685078759,2,1,0,0,0.7269538799622345
10.219193281067964,10,0,restaurant,39.78272303012123,2,0,1,0,0.2568751584217524
23.130419982947572,15,0,travel,43.26478638928192,1,1,0,0,0.534624619992186
11.559055500305593,8,0,online,47.45933739490704,2,0,1,0,0.24355703502304826
19.01922753681309,19,0,gas,21.579683332587788,0,0,0,0,0.8813487780522958
75.26022196616557,15,0,gas,66.75425018927042,2,0,1,0,1.127422175391836
46.6733021565287,10,0,grocery,16.21901331692339,1,0,1,0,2.8776905993998243
15.095884477414826,8,0,grocery,16.915164418241364,0,0,1,0,0.8924468070935765
110.93924915998721,18,0,grocery,20.3251322121237,2,0,1,0,5.4582301358096466
6.049598462936311,18,0,grocery,31.88593204657815,2,0,1,0,0.1897262546351001
44.06663591993544,9,0,grocery,39.08688008375347,0,0,1,0,1.1274022338028564
18.23063732083147,21,0,online,47.56147194146943,2,0,1,0,0.38330683589615
40.080127292925255,18,0,online,41.221918493220706,2,1,0,0,0.9723013570691639
3005.0115410664325,0,1,travel,37.37875467407088,8,1,0,1,80.39357028313663
20.96996694288412,8,0,online,41.76883338088206,0,0,1,0,0.5020481838973315
14.9843234370055,16,0,restaurant,27.54206076977592,1,0,1,0,0.5440523699993042
89.03900481629657,18,0,grocery,24.079091390406443,1,0,1,0,3.697772618117708
12.454730990522886,14,0,online,18.069119490746846,2,1,0,0,0.6892826734701513
8.293422374283638,16,0,restaurant,159.582983176679,0,0,1,0,0.051969340396712464
18.02800740082284,10,0,gas,86.8566818520945,2,0,1,0,0.20756039738329637
83.4114576677644,16,0,gas,54.80265047124885,2,0,1,0,1.5220332766569853
11.300883072196969,9,0,online,51.29556667809622,1,0,1,0,0.22030915737601675
21.0843003596095,19,0,grocery,50.61217512908375,1,0,1,0,0.41658554103668716
35.86522994849874,13,0,restaurant,36.163689690490024,2,1,1,0,0.9917469775474399
34.77091404324152,21,0,grocery,32.71458133305978,1,0,1,0,1.0628567637220792
353.2840729411894,11,0,grocery,44.494574276392434,1,0,1,0,7.939936018686486
34.03339241787693,21,0,travel,12.77879288103285,2,0,1,0,2.6632713067701665
13.122169875302415,12,0,gas,39.90105712888125,1,0,1,0,0.3288677247970816
11.120634329534377,14,0,grocery,32.539407618640105,2,0,1,0,0.3417589668357145
25.519465450010703,14,0,travel,17.106075520642786,2,0,1,0,1.4918363605797955
35.38098615195363,17,0,gas,22.014834774959066,2,0,1,0,1.6071429339361132
4.903191076271898,12,0,gas,31.83570700802982,1,0,1,0,0.15401546052930962
26.29481137235911,11,0,grocery,54.561389920753896,2,0,1,0,0.4819307464503436
45.03622506841565,18,0,restaurant,19.484956323698107,2,0,0,0,2.3113331288985286
57.95158062989861,16,0,online,62.61336931494634,2,0,1,0,0.9255464330225643
24.71169476602614,17,0,grocery,47.84455570991542,2,0,0,0,0.5164996183753533
20.068183071567987,20,0,restaurant,32.91321393188963,1,0,1,0,0.609730277708133
11.689863737800207,8,0,travel,13.203418983399759,1,0,1,0,0.885366415442253
60.3740867366045,11,0,grocery,36.735949008072666,0,0,1,0,1.6434606527163333
9.989272095390856,8,0,grocery,46.70136066768681,2,0,1,0,0.21389681055028978
465.20623967373217,22,0,online,43.663429117671775,5,1,0,1,10.654367947358406
27.972731943441044,21,0,grocery,26.015624087506172,1,0,1,0,1.0752281724350228
5.539873140559672,16,0,restaurant,32.06807033431037,1,0,1,0,0.1727535546303103
89.16749250860302,1,1,online,32.60858006371968,3,1,0,1,2.7344794631237668
54.565864216261204,4,1,travel,43.743347027780764,4,1,1,1,1.247409444466145
11.83541100907583,10,0,gas,26.49912711929477,2,1,0,0,0.4466339949745551
18.58048270575922,16,0,restaurant,34.95629415122198,2,0,0,0,0.5315346822763294
37.22533752069201,11,0,travel,63.48002316701619,1,0,0,0,0.5864102699232732
36.667469800161314,12,0,travel,35.49095690721915,2,0,1,0,1.0331496525998065
17.28168246919592,10,0,gas,12.825434107963064,1,0,0,0,1.3474539982329803
22.410127556206923,15,0,grocery,34.03232052642817,2,0,0,0,0.6584954304877799
28.255723700042854,9,0,grocery,49.79121674682399,1,0,1,0,0.5674840975095815
34.46330294601551,13,0,restaurant,24.023174909930628,0,0,1,0,1.4345856896015268
58.67446647404039,14,0,online,63.41119956153099,2,0,0,0,0.9253013170990463
25.456769308929033,19,0,grocery,41.1987641797048,1,0,0,0,0.6179012845451214
12.991151646277762,19,0,travel,42.063891249073215,1,0,1,0,0.30884331573235396
1202.8838052828928,4,0,online,38.55603754512264,4,1,0,1,31.198325394406616
10.701333819172616,14,0,travel,26.31861874129536,0,0,1,0,0.40660696991575124
21.832824904417315,15,0,restaurant,11.046751923594591,1,0,1,0,1.9764022088527677
26.722797647939732,17,0,grocery,31.146653625565865,1,0,1,0,0.8579668932763647
19.713689030993834,8,0,online,59.375700303240926,1,0,1,0,0.33201610978870055
19.375394232134727,10,0,restaurant,40.871163173047805,1,0,1,0,0.474060259788193
36.456827295976495,19,0,restaurant,15.856570451866785,2,0,1,0,2.2991621930065773
38.83766149754405,10,0,restaurant,95.092206265258,0,1,1,0,0.4084210791029358
48.083646502918285,20,0,grocery,58.57471386619429,1,0,1,0,0.8208942618471468
35.624550385111206,17,0,gas,17.16401850842233,2,1,1,0,2.0755367028737948
15.544297583977395,17,0,grocery,27.67467934907427,1,0,0,0,0.5616794105307558
30.641420332602106,17,0,online,68.03706449664334,1,0,1,0,0.4503636445641105
28.919785908703027,11,0,grocery,38.77956720297745,0,0,0,0,0.7457480316009524
30.793488531042964,16,0,grocery,46.015838029038356,1,0,1,0,0.6691932571333701
